Year,Month,Task1,Task2,Task3,Task4,Task5,Annual reports,Conference Presentations,Prepare Manuscripts
2015,Jul,,,,,,,,
,aug,,x,,,,,,
,sep,,x,,,,,,
,oct,,x,,,,,,
,nov,x,x,,,,,,
,dec,x,x,,,,,,
2016,Jan,x,x,x,,,,,
,Feb,x,x,x,x,,,,
,Mar,,x,x,x,,,,
,Apr,,x,,,,,x,
,May,,x,,,,,,
,Jun,,x,,x,,x,,
,Jul,,,x,x,,,,
,Aug,,,x,,,,,
,Sep,,,x,,,,x,
,Oct,,,,,,,,
,Nov,x,,,x,,,,
,Dec,x,,,x,,,,
2017,Jan,x,,x,,,,,x
,Feb,x,,x,,,,,x
,Mar,,,x,,,,,x
,Apr,,,,,,,,x
,May,,,,,,,x,x
,Jun,,,,,,x,,x
,Jul,,,,,,,,x
,Aug,,,,,,,,x
,Sep,,,,,,,,x
,Oct,,,,,,,,x
,Nov,x,,,,,,,x
,Dec,x,,,,,,,x
2018,Jan,x,,,,,,,x
,Feb,x,,,,,,,x
,Mar,,,,,,,,x
,Apr,,,,,,,,x
,May,,,,,,,x,x
,Jun,,,,,,x,,x
,Jul,,,,,,,,x
,Aug,,,,,,,,x
,Sep,,,,,,,,x
,Oct,,,,,,,,x
,Nov,,,,,,,x,x
,Dec,,,,,,,,x
2019,Jan,,,,,,,,x
,Feb,,,,,,,,x
,Mar,,,,,,,,x
,Apr,,,,,,,,x
,May,,,,,,,,x
,Jun,,,,,,x,,x
,Jul,,,,,,,,x
,Aug,,,,,x,,,x
,Sep,,,,,x,,,x
,Oct,,,,,x,,,x
,Nov,,,,,x,,,x
,Dec,,,,,,,,x
2020,Jan,,,,,,,,x
,Feb,,,,,,,,x
,Mar,,,,,x,,,x
,Apr,,,,,x,,,x
,May,,,,,x,,,x
,Jun,,,,,x,x,,x
