Date,Sci.name,catch
5/13/2013,Cryptosimius giganteus,0
5/13/2013,Cephalousvirialun mythicus,5
5/13/2013,Gigantanthropus asianus,2
5/13/2013,Pecari maximus,5
5/13/2013,Plesiosaurus nessiei,4
5/13/2013,Protoceratops gryphus,4
5/13/2013,Atergatis feejeei,1
5/13/2013,Percina crypta,3
5/13/2013,Homo pesci,0
5/13/2013,Pogona horriblis,5
5/13/2013,Tetrapa inferna,4
5/13/2013,Gryphi ecus,2
5/13/2013,Anticuus fulmen,3
5/27/2013,Cryptosimius giganteus,3
5/27/2013,Cephalousvirialun mythicus,2
5/27/2013,Gigantanthropus asianus,0
5/27/2013,Pecari maximus,2
5/27/2013,Plesiosaurus nessiei,2
5/27/2013,Protoceratops gryphus,3
5/27/2013,Atergatis feejeei,0
5/27/2013,Percina crypta,1
5/27/2013,Homo pesci,0
5/27/2013,Pogona horriblis,4
5/27/2013,Tetrapa inferna,1
5/27/2013,Gryphi ecus,0
5/27/2013,Anticuus fulmen,2
6/10/2013,Cryptosimius giganteus,0
6/10/2013,Cephalousvirialun mythicus,2
6/10/2013,Gigantanthropus asianus,4
6/10/2013,Pecari maximus,2
6/10/2013,Plesiosaurus nessiei,7
6/10/2013,Protoceratops gryphus,1
6/10/2013,Atergatis feejeei,3
6/10/2013,Percina crypta,4
6/10/2013,Homo pesci,1
6/10/2013,Pogona horriblis,0
6/10/2013,Tetrapa inferna,8
6/10/2013,Gryphi ecus,4
6/10/2013,Anticuus fulmen,0
6/24/2013,Cryptosimius giganteus,3
6/24/2013,Cephalousvirialun mythicus,5
6/24/2013,Gigantanthropus asianus,2
6/24/2013,Pecari maximus,0
6/24/2013,Plesiosaurus nessiei,2
6/24/2013,Protoceratops gryphus,0
6/24/2013,Atergatis feejeei,1
6/24/2013,Percina crypta,0
6/24/2013,Homo pesci,4
6/24/2013,Pogona horriblis,1
6/24/2013,Tetrapa inferna,0
6/24/2013,Gryphi ecus,3
6/24/2013,Anticuus fulmen,2
7/8/2013,Cryptosimius giganteus,1
7/8/2013,Cephalousvirialun mythicus,4
7/8/2013,Gigantanthropus asianus,2
7/8/2013,Pecari maximus,5
7/8/2013,Plesiosaurus nessiei,1
7/8/2013,Protoceratops gryphus,0
7/8/2013,Atergatis feejeei,3
7/8/2013,Percina crypta,2
7/8/2013,Homo pesci,0
7/8/2013,Pogona horriblis,4
7/8/2013,Tetrapa inferna,4
7/8/2013,Gryphi ecus,3
7/8/2013,Anticuus fulmen,0
7/22/2013,Cryptosimius giganteus,0
7/22/2013,Cephalousvirialun mythicus,0
7/22/2013,Gigantanthropus asianus,1
7/22/2013,Pecari maximus,6
7/22/2013,Plesiosaurus nessiei,1
7/22/2013,Protoceratops gryphus,3
7/22/2013,Atergatis feejeei,2
7/22/2013,Percina crypta,2
7/22/2013,Homo pesci,4
7/22/2013,Pogona horriblis,3
7/22/2013,Tetrapa inferna,6
7/22/2013,Gryphi ecus,4
7/22/2013,Anticuus fulmen,2
8/5/2013,Cryptosimius giganteus,0
8/5/2013,Cephalousvirialun mythicus,2
8/5/2013,Gigantanthropus asianus,4
8/5/2013,Pecari maximus,2
8/5/2013,Plesiosaurus nessiei,3
8/5/2013,Protoceratops gryphus,5
8/5/2013,Atergatis feejeei,3
8/5/2013,Percina crypta,1
8/5/2013,Homo pesci,4
8/5/2013,Pogona horriblis,5
8/5/2013,Tetrapa inferna,3
8/5/2013,Gryphi ecus,0
8/5/2013,Anticuus fulmen,4
8/19/2013,Cryptosimius giganteus,7
8/19/2013,Cephalousvirialun mythicus,0
8/19/2013,Gigantanthropus asianus,2
8/19/2013,Pecari maximus,3
8/19/2013,Plesiosaurus nessiei,0
8/19/2013,Protoceratops gryphus,6
8/19/2013,Atergatis feejeei,4
8/19/2013,Percina crypta,2
8/19/2013,Homo pesci,3
8/19/2013,Pogona horriblis,7
8/19/2013,Tetrapa inferna,3
8/19/2013,Gryphi ecus,0
8/19/2013,Anticuus fulmen,3
9/2/2013,Cryptosimius giganteus,3
9/2/2013,Cephalousvirialun mythicus,2
9/2/2013,Gigantanthropus asianus,1
9/2/2013,Pecari maximus,2
9/2/2013,Plesiosaurus nessiei,2
9/2/2013,Protoceratops gryphus,5
9/2/2013,Atergatis feejeei,1
9/2/2013,Percina crypta,5
9/2/2013,Homo pesci,0
9/2/2013,Pogona horriblis,4
9/2/2013,Tetrapa inferna,1
9/2/2013,Gryphi ecus,1
9/2/2013,Anticuus fulmen,5
9/16/2013,Cryptosimius giganteus,2
9/16/2013,Cephalousvirialun mythicus,1
9/16/2013,Gigantanthropus asianus,3
9/16/2013,Pecari maximus,0
9/16/2013,Plesiosaurus nessiei,5
9/16/2013,Protoceratops gryphus,0
9/16/2013,Atergatis feejeei,4
9/16/2013,Percina crypta,0
9/16/2013,Homo pesci,5
9/16/2013,Pogona horriblis,3
9/16/2013,Tetrapa inferna,5
9/16/2013,Gryphi ecus,0
9/16/2013,Anticuus fulmen,0
